"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.26234439273719","0.240681948116907","0.242778791502417","0.328459250425058","0.425716310576066","0.306357802431869","0.257642304834652","0.27425510093121","0.359405086268118","0.465227946439144","0.720072381829484","0.749617660426092","0.58276423419255","0.405406140041638","0.703298377723237","0.231378924753684","0.678728286417928","1.3583124490575","1.11570536574781","1.33603523891156","1.21404241514212","0.562193915898972","0.524662525899151","0.731531252334725","0.832331613298159","1.00340168050612","1.22335685641755","1.48738584229389","2.4353936169076","3.29650496196752","3.79568547686926","1.77427064647005","1.15914456852859","1.00460434473216","1.62982314959536","1.18124692061761","2.39533273419467","2.93220721680313","2.5192123946255","1.14735700964564","1.763194121684","1.73326644320682","1.657174678665","1.89611713243117","1.62730313111782","2.87678450914885","2.50010554202211","1.90842091189373","1.14973138665757","1.56682256474975","0.724107701792491","2.08610612737746","1.62982153969734","1.3090036228322","",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01726277501806","0.497499092209318","-0.00739108513155429","-0.0605187439136058","-0.0189338969719846","1.0597882763136","4.01918958806097","3.44748458080867","1.69991750721321","2.67224525124674","3.84604478159912","3.22608755101113","2.18948734194013","2.48462846936643","1.32098385387931","5.00609742133941","10.6634799262844","4.40514414376661","1.32166219939022","3.38257441805414","5.37845791807398","7.62577614409134","7.57033929521729","8.7183537205185","9.27473594549887","2.51525326747705","6.41681322346953","7.9861304496266","6.45232765797468","3.58316691192794","7.40068055968424","3.34570437311556","2.17505730200543","1.71299808328534","-1.40710628631612","-1.41889955275348","6.77514897706551","8.40312508783681","18.5764029793509","",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18788623942961","3.12460562783969","1.57899865282653","2.36093200928964","0.466160371144185","-0.108016656790192","10.7332244391213","4.73308224896495","19.2594082159786","13.5826748807157","15.3677037012268","16.9845017608185","27.7749506773296","21.3449947193931","16.5212034418212","13.777379969742","9.28207619845752","5.32658182814685","3.48909997898141","7.63514854874616","6.04707071747505","7.88090550414583","7.23562598706021","","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515223506355","-0.764158138098226","0.121166484150632","0.105665230201958","0.673290276897487","2.15085344372157","0.928972679285388","0.995004469779284","2.40411996021543","2.21824018551985","1.95811325284129","-0.281573138051492","1.39849172611569","0.0673846599359961","0.0989819872245542","-0.651267015225408","-0.651652986812857","0.286842506540654","0.0945229639827406","-0.0717675824661965","1.16188482395643","0.342091125281186","1.66527577730701","-1.11892253762665","0.210312271568008","0.0970148994195164","0.358757876839845","0.827804537088488","-0.0667540048083062","0.0632545894461929","0.703342920154778","0.922420853977935","0.281340736477619","0.545924466653103","0.649159742962507","1.13506754317923","0.847497530197073","1.72858641411291","3.87903143663185","8.62089060209857","10.146689915564","12.1645061403036","8.92367913404554","7.03516563238376","7.57591181433668","5.46761764113717","2.89774478323805","3.02823024727599","3.63037399478134","5.56378872795104","2.62395545283651","3.98812628006034","6.25880834283466","6.09752097627898","",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63397455783072","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933868035","0.301613207804647","0.375338494548952","0.257421832470162","0.658452659833293","0.352544296705448","1.15906979546217","0.762696401992634","4.2820878623584","1.08795098954185","1.19672645365893","1.7223830155852","2.37190347099572","2.4368523472934","0.238321527429399","0.268818270165381","0.233794418819082","0.137154046877584","1.69906893526276","1.64832098964767","1.6186155582434","1.97158413526787","1.91462056992192","1.38037387490881","2.83629405374323","2.03575267319874","2.16919536982394","2.41373918254011","2.90024873175984","1.64207369186652","2.133117701613","1.52378233769127","1.06953936497778","0.817478467870197","0.621501637000126","0.853395742751916","0.64218292233626","0.183821495682229","0.485777628049364","0.55189350883869","0.751578312174957","-0.0391267487603444","0.514645981301694","",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.92660919103203","1.60517527146981","1.13821317398395","1.20779574721811","0.907059280621404","0.689175536502672","0.70227012942476","0.449034601124713","0.328993752399771","0.178616996216533","0.584495325461763","-0.00121226804249349","0.406056920741454","0.00363226900225141","0.238787679799812","-0.000372619899424066","0.0020791461683589","0.0625778958843942","-0.00342088246339889","0.276356299737658","0.0663724171950271","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63328554593459","4.70730631064372","6.9460085675925","5.21568567857809","2.80655753554232","3.90334311480045","3.78225034215297","4.31560328721207","3.81407411864194","4.2402896602097","5.14183525580549","7.38265064567754","5.22853776770068","5.59337735496824","9.57918286086326","7.36518647746581","8.78725281544514","9.0636420251779","7.58033892255275","7.44462196225434","7.51055920340726","6.43059423896903","3.9609327954937","5.88649547253758","8.62623551092448","8.26714699998342","6.89934906211618","",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65510739110216","1.68642015700182","1.37724732487183","1.55531301334105","1.26255189571856","1.22750341157278","0.531511533494826","0.475848095529174","0.693287090917096","0.953214414860188","1.16577263139696","1.09447901539568","0.773407868992447","0.883701761973259","1.19128858664823","1.04446219147523","1.55552990021535","1.23429151964321","1.82288468502433","3.3083685937133","3.348708621698","1.71467155334591","1.70194435164588","1.80198693110724","1.87693869608483","2.69471320466118","3.67863987970945","2.64268189930439","8.57679525462929","9.19246841685974","15.1107005401962","12.0218639579935","5.35929233536402","3.51222378027642","21.160832133529","30.5011693880359","50.9095810861306","85.9785548363802","20.4123384575226","23.1185529746285","6.25075617339038","38.8132854366554","30.7005118317346","35.1314671422811","15.8698220389322","48.5010592798915","34.567786396249","23.5201922487149","-30.7775269483508","-13.6740358407126","-23.7095109882189","-10.9532599562774","1.48704290039353","-26.7686982770768","",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284529749674","0.755391158421251","0.0928252180014528","1.05037987220594","0.718349984710191","0.539366688008716","-0.285861781465399","-0.648495093577901","1.29454536455034","0.201684912600098","0.275672097857695","1.47152833428254","0.836440149854176","-0.2902015195892","-0.510642625534553","0.822301012103941","2.15241526012206","1.57388218232366","2.34068795022881","2.79790754603139","3.66067530056801","3.58540501893468","4.85955800743045","1.83093887486593","1.53727647022863","1.82199004812861","1.85415606218434","3.24498545607206","3.42386990722308","6.16081120360736","4.42620837691604","2.2258474686508","5.01894398780264","2.05367635776009","5.44056216851406","-0.260184320751091","0.646203788277676","1.87399423252337","-5.03254975124346","1.46874278067631","-1.28796404191649","3.99513402641074","-0.892552414465767","3.64643942475356","2.40483177135676","2.41331329843735","",
"Nepal","NPL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.00292940600137309","-0.00102869892552116","0.0205262344053027","","-0.00275332484048134","0","0.025558507984654","0.0162052666387339","0.0154168992941159","-0.0101072985689186","-0.00125238802123114","-0.0245180687203791","0.0368044816736236","0.0248099750998154","0.0410413662610514","0.0470030390210917","0.0195009492107248","0.0119141304820262","0.163746419296821","0.0566113359342816","","","","","0.423749430010865","0.468752021000606","0.247611787038703","0.0864397656827156","-0.00882425294523833","0.347091875363344","-0.0983748686510899","0.233443620739643","-0.00573755737053385","0.030156295078659","-0.073509433259411","0.0556064154566332","0.00793215735192788","0.297715388957694","0.548294665887947","0.435814930594324","0.42369151125933","0.334712330597339","0.133746236524448","0.213029527712984","0.432212944008619","0.677439884182994","0.206157201926214","0.542801979747667","0.378739091402959","0.531690906776235","0.160405404733411","0.18290153966947","",
"Nauru","NRU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.24767340500551","1.39044493070751","1.32419375","1.62197646994892","1.80482267062315","1.07425112321268","2.04074545901862","0.999040234601611","1.47723875916526","1.69087786045613","1.43726855496685","0.724730746096148","1.13657566155909","1.00040124376391","0.536388549444195","0.913162316622756","1.27238137382041","0.587546173532724","0.345138194493141","0.987184303994547","3.70317256544327","3.95684412916661","2.61273593113678","4.72858008369968","4.7304408648234","4.4587292664533","5.58678410842227","2.90193360299289","3.24713618849531","1.60215774541769","-2.86529455631185","0.481362352602513","4.27533253207987","-3.81179323818467","2.2326303912504","1.66201517661775","2.61132933725814","3.16024444752483","1.9469239581806","-0.0431605655801861","0.195407935914933","0.81904299516483","2.18311588677774","-0.0364150584412838","1.61498117078239","-0.0411965511529337","1.06306527916356","1.15702745303345","1.18788282463888","1.36988342750905","1.94413144980927","1.78987576941341","3.3802437002905","1.42441955625905","",
"OECD members","OED","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.4302967303631","0.421736418040595","0.4024714067926","0.435938011758441","0.5501193176088","0.380506513317047","0.321781729016954","0.371663033979723","0.387585735304133","0.44849334382045","0.562410596918369","0.561689921903464","0.480585100336969","0.425442849817389","0.461226393645839","0.34268365491186","0.577900052318244","0.873862871647785","0.892236932045462","1.06782781287241","1.11882310304131","0.718370210426637","0.661847897597684","0.74592951066192","0.808271289278071","1.02230119498809","1.10945251684769","1.40340435925997","2.40892660952355","3.6823616608271","4.74853967575755","2.54288828655199","2.06558351708803","1.62707639822304","2.00745881683006","3.14638214141946","4.04505029787725","5.35233678029881","3.53885152582297","2.00369474707575","2.10047474329797","2.81865697164436","2.2091356069081","2.3147136729403","1.96660679040151","3.59269373036779","3.87766616470598","2.64115829478819","0.42935971804482","1.88870463833237","0.90597268742978","1.98288460985568","1.47954913699376","0.0275145874600903","",
"Oman","OMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.1782156741573","-0.0896978417266187","0.466087947443182","0.307755783129634","-3.71152155867873","5.06766158159557","3.17765465128971","1.75327400663141","3.14844130352197","3.14850718243853","1.64561251141942","0.861484433496262","2.41051574199403","1.94897631678454","1.79198270460135","1.61173649734472","1.91585980546657","0.446161032368684","1.09474337106528","1.19880119880119","1.06881863300637","1.0468885265044","0.73529411764706","0.997879961985525","0.519618239660657","0.29444848805664","0.348234217049514","0.357542921694564","0.635743228156913","0.224866917026412","0.368381081460018","0.0234244152680339","0.473575608601034","0.10094531077486","0.391323075231172","4.33257156250917","3.74867907471094","6.89874269714348","4.22877879574812","2.7215893368852","1.91196478591436","2.10218875218976","1.5612029028198","1.79286446946826","1.3876575353227","-2.76001757846704","3.01624952400734","3.56005583896762","6.12067985447931","2.26908923371353","2.5154862405438","10.015189421015","6.21991338772931","11.4776589591231","",
